,id,reviewContent,createDate,reviewScore
200,3365163252,효과가 있어요  재구매 의사 있습니다,2022-02-11T07:46:18.794+0000,5
201,3369382678,엄마가 아주 잘 드시고 계세요,2022-02-17T01:46:51.093+0000,5
202,3372570342,잘먹고있네요맛있어요,2022-02-21T10:10:04.621+0000,5
203,3362457634,믿고먹는 랏토핏 덕분에 편리하게 잘 먹고있어요,2022-02-08T07:58:11.895+0000,5
204,3368990295,배송은 보통이고 상품은 맘에듭니다,2022-02-16T10:48:23.743+0000,4
205,3355221293,당일발송이 아니라 혹시 늦을까봐 마음졸였네요 눈이 침침해지기시작해서  챙겨먹어야겠고 유산균은 벌써 년째 먹고있네요 락토핏만한게 없네요 먹기간편해서 꼭 챙겨먹습니다,2022-01-26T09:20:43.451+0000,5
206,3361808515,왠일로 cj가 빨리 배송해서 놀람 샘플 뿌리지 않아도 잘 팔리는 브랜드상품답게 딱 주문상품 왔습니다,2022-02-07T11:18:12.986+0000,4
207,3366160577,상온보관이라 좋고 개별포장으로 휴대하기 좋습니다,2022-02-12T13:14:31.452+0000,5
208,3366956162,락토핏유산균좋아요 항상챙겨먹습니다,2022-02-14T00:29:48.534+0000,5
209,3368646753,잘받았어요배송도빠르고요,2022-02-16T04:03:40.548+0000,3
210,3367175429,맛있어요 다 먹고 또 주문할께요,2022-02-14T04:35:36.760+0000,5
211,3364652919,설 선물로 좋았어요 부모님이 좋아하시네요,2022-02-10T16:15:42.812+0000,5
212,3361180619,물없이도 먹고 싶을때 먹을 수 있어서 좋고요 스틱이라 간편해서 좋아요 유통기한도 아주 넉넉한 편입니다,2022-02-06T15:47:28.612+0000,4
213,3362406404,포도맛 맛있어요 양이 좀더 많았음 좋겠습니다,2022-02-08T07:02:02.913+0000,5
214,3369695776,배송빠르게 잘받았습니다,2022-02-17T08:24:19.095+0000,5
215,3367493689,좋아요 매일하나씩 ,2022-02-14T13:29:13.256+0000,5
216,3366893422,가격이 저렴하고 맛도 좋아 아이들이 잘먹어요,2022-02-13T18:06:42.220+0000,4
217,3367103242,아이가 좋아하는 요구르트맛 잘 먹을게요,2022-02-14T03:04:59.224+0000,5
218,3360319487,믿고 사는 락토핏  정말 빠른 배송 저렴하게 잘 구매 했어요  감사합니다,2022-02-05T10:36:59.246+0000,5
219,3364183410,사은품주는걸로 알고구매했는데 박스에 통만 묶음판매하는거였네요,2022-02-10T06:09:03.703+0000,4
220,3373156920,잘 받았습니다 ,2022-02-22T07:51:38.632+0000,5
221,3352319219,맛도있고 먹기도 편해서 부모님께 보내드렸어요  락토핏이 젤 맛있어서 먹기좋아요  매일 아침에눈뜨자마자 물 반컵 마신 후에 바로 유산균 입에 털어넣는걸로 시작합니다  이제 습관이 되어서 안 먹으면 하루가 시작이 안됩니다,2022-01-22T05:23:30.886+0000,5
222,3357545457,언제나 잘 먹고 있는 상품 입니다   이번에 행사해서 저렴하게 구입해 더더욱 좋네요 유통기한도 넉넉하고 감사합니다,2022-01-30T08:36:42.106+0000,5
223,3366938534,포장도 잘되어 있고 제품도 먹기 편하고 맛있어요,2022-02-14T00:02:33.184+0000,5
224,3367470146,믿고먹는 락토핏 몸에 좋은듯 해요,2022-02-14T12:50:25.735+0000,5
225,3363575583,달달하니 먹기도 쉽고 계속 먹어봐야 알겠지만 현재로는 만족합니다,2022-02-09T11:28:21.556+0000,5
226,3367404421,건강도 챙기고 맛도 챙기고 좋아요 ,2022-02-14T11:01:15.506+0000,5
227,3366009584,맛있어요 재구매예정,2022-02-12T09:26:24.986+0000,5
228,3353719179,온가족용으로 구매했어요 아이들도 잘먹어요 근데 저는 먹고나서부터 더부룩함과 배가 살살아픈증상이 생겼어요 이것때문인지 정확히는 모르겠지만 일단 꾸준히 먹고있습니다,2022-01-24T07:44:57.201+0000,4
229,3373218396,잘먹겠습니다,2022-02-22T09:02:13.155+0000,5
230,3369523124,선물용으로도 좋아요,2022-02-17T04:56:12.481+0000,5
231,3357548738,적당한 가격에 선물용으로 잘샀어요 근데 선물세트라고 하기엔 좀 과대포장이라도 하지 너무 크기가 작아 아쉽네요,2022-01-30T08:48:36.914+0000,5
232,3371568732,잘먹고 있습니다,2022-02-20T00:28:32.336+0000,5
233,3368487633,배송도 빠르고 싸게 샀어요,2022-02-16T00:13:09.674+0000,5
234,3365988753,다른거 드시다가 첨 드시는데 만족하신다하네요,2022-02-12T08:55:38.690+0000,4
235,3369522538,항상 맛있게 먹는 제품,2022-02-17T04:55:31.024+0000,5
236,3368559784,상품 너무좋습니다 번창하세요,2022-02-16T02:03:02.876+0000,5
237,3374405976,잘먹을게요,2022-02-23T21:32:14.953+0000,5
238,3362726606,유산균없으면 화장실을 못가요  일상필수품,2022-02-08T12:17:56.317+0000,5
239,3368894697,빠른 배송에 먹기도 편해요,2022-02-16T08:54:01.871+0000,5
240,3369757832,먹기도 편하고 맛도 괜찮아요,2022-02-17T09:44:29.887+0000,5
241,3354487508,부모님 선물용으로 때마다 구입하고 있어요 맛도 좋고 드시기도 편해서 드리면 아주 만족하십니다,2022-01-25T10:13:53.928+0000,5
242,3367610218,비타민이랑 같이 잘 먹고잇습니다,2022-02-14T23:44:20.886+0000,5
243,3369420567,먹기 간편하고 좋네요,2022-02-17T02:36:28.134+0000,5
244,3371172014,잘먹고있어요 시원하내요 ,2022-02-19T06:40:32.754+0000,5
245,3357442652,명절선물로 호불호가 없을것 같아서 구매했는데 좋아하실것 같아서 만족합니다 다음에 여유가 되면 저도 구매해서 먹어보고 싶네요,2022-01-30T03:32:23.719+0000,5
246,3370967297,잘 먹고 있습니다,2022-02-19T02:21:26.842+0000,5
247,3367122525,좋아요 배송도 빨라요,2022-02-14T03:27:48.074+0000,5
248,3361310627,생각보다유통기한은짧았습니다만 맛도괜찮고 편리해서 정착한 유산균입니다,2022-02-07T01:26:11.049+0000,5
249,3369736875,꾸준히 먹고 있어요,2022-02-17T09:16:52.048+0000,5
250,3368403927,매번 사먹는 유산균이에용,2022-02-15T16:07:17.259+0000,5
251,3356878917,랏토핏은 처음 구매해보는데 맛도 괜찮구 양도 넉넉하구 이벤트할때 잘구매한거 같아요 먹기편한거 같아서 앞으로도 구매할 생각입니다,2022-01-28T23:17:28.109+0000,5
252,3370237153,자주 시켜먹습니다,2022-02-18T02:53:05.869+0000,5
253,3348644252,어제 주문해서 이틀뒤에 올지 알았는데 하루도 안걸렸네요 감사합니다 유산균 똑 떨어져서 급했는데 빨리와서 너무 좋네요 효능은 일단 먹어봐야 겠어요 먹고나서 후기 올릴께요,2022-01-17T08:42:17.374+0000,5
254,3366736137,회사에 놓고 먹고있습니다 감사합니다,2022-02-13T11:59:44.188+0000,5
255,3361345877,선물로 구입했어요 받는 사람이 만족하면 좋겠네요,2022-02-07T02:02:54.208+0000,5
256,3365786736,좋은가격에 구매하게되어서 감사합니다,2022-02-12T04:32:18.513+0000,4
257,3360551113,요즘 너무 잘먹고 있어요  화장실 가는 횟수도 적어졌어요,2022-02-05T15:21:30.391+0000,4
258,3355588006,지인이 먹어보라고 주셔서 그때부터 꾸준히 먹고있어요 아기들도 좋아하구요 이번에 제가 선물로 돌릴려고 세트 주문했네요 배송빨랐어요,2022-01-26T23:51:30.616+0000,5
259,3369517952,요즘 엄마가 볼일보는게  불편하다고해서 시켜드렸어요 요즘 면역력이 많이 떨어진것같아서 속상하네욤이거 드시고 도움됐음 좋겠네요,2022-02-17T04:49:16.889+0000,5
260,3369824962,배송도 빠르고 먹기도 좋아요 ,2022-02-17T11:10:23.024+0000,5
261,3368021164,굉장히 빠르게 배송되었어요 포장 단단히 잘되어 왔구요  다른 유산균 먹다가 락토핏으로 바꿔봤는데 효과는 먹어봐여 알것같아요 맛은 있네요,2022-02-15T08:35:48.313+0000,5
262,3360483285,매번 먹는 유산균 가족장건강 지켜요 가성비 짱이요,2022-02-05T13:38:41.508+0000,5
263,3374269598,휴대도 간편하고 맛도좋아요 확실히 먹고나면 화장실 가는게 편해요 다먹고 또 살게요,2022-02-23T13:19:35.818+0000,5
264,3357189718,딸 아이때문에 주문했는데 먹어보니 맛은 좋으네요  몇일 먹어봤는데 아직 잘모르겠어서 꾸준히 먹어봐야될것같아요,2022-01-29T10:38:23.427+0000,4
265,3370053071,맛있어서 그냥 입에 다 털어넣고 싶을 정도로 맛이 좋습니다 양도 넉넉해서 와이프랑 사이좋게 나눠 먹고 있습니다,2022-02-17T22:14:02.622+0000,5
266,3367809774,믿고 먹는 락토핏 유산균,2022-02-15T04:19:42.025+0000,5
267,3332588345,배송은 하루만에 빨리 도착했어요  일요일에 주문했는데 월요일에 도착했으니까요 그런데 배송에 좀 문제가 있었네요 시쯤 도착완료 알림이 왔지만 도착하지 않았고 저녁때가 되어서 도착했네요 사진과 같이 별도 박스에 포장되어 배송이 되었네요  유통기한은 년 월까지인 제품을 받았습니다  저는 구매 수량이 많지 않아 넉넉한 편인데 년치 이상 구매하시는 분은 유통기한 확인이 필요할 것 같네요 늘 먹던 제품이라 제품에는 문제가 없겠지만 먹어봐야 알것 같네요,2021-12-26T06:22:30.185+0000,5
268,3351264185,밤에 주문 했는데 하루만에 총알 배송 고딩 딸아이 입맛에 맛는지 좋다내요 통 테이핑도 뜯기 편하게 되어 있어서 넘 좋았어요 감사합니다,2022-01-20T16:54:52.434+0000,5
269,3367379901,항상 잘 먹고 있습니다 재구매 의향있습니다,2022-02-14T10:16:44.441+0000,5
270,3365053182,좋습니다 너무좋아요,2022-02-11T05:38:43.390+0000,5
271,3364906716,꾸준히 먹어주니 확실히 효과를 보고있어요,2022-02-11T03:13:35.364+0000,5
272,3364872614,배송이  엄청빠르고 항상 시켜먹고있어요,2022-02-11T02:41:38.729+0000,5
273,3366406661,가족들과 꾸준히 먹고 있습니다,2022-02-13T02:29:06.480+0000,5
274,3366705523,아이 줄려고 샀는데 잘먹어요,2022-02-13T11:08:40.052+0000,5
275,3366701908,늘 쟁여놓고 먹는 제품입니당,2022-02-13T11:02:17.076+0000,5
276,3366969920,락토피유산균 먹기좋아요,2022-02-14T00:47:08.590+0000,4
277,3373217885,넘 좋아요,2022-02-22T09:01:36.637+0000,5
278,3367344294,꾸준히 먹고 있는 제품입니다,2022-02-14T09:06:50.624+0000,5
279,3360796073,선물로 주문하고 우리도 구매했어요  맛도 괜찮아요,2022-02-06T04:28:12.062+0000,5
280,3373215955,먹기 편하고 맛있어요효과는 아직 잘 모르겠지만 꾸준히 먹어보겠습니다,2022-02-22T08:59:18.508+0000,5
281,3367157251,저렴하게 잘구매햇어용,2022-02-14T04:11:35.963+0000,5
282,3367151991,꾸준히 챙겨먹고있어요,2022-02-14T04:05:07.763+0000,5
283,3357632594,고등 딸아이 먹이려고 구매했는데 아주 만족합니다 딸애가 화장실 가기 한결 편하다고 하네요,2022-01-30T13:26:55.009+0000,5
284,3362793302,항상 종근당 유산균 먹는데 싸게 구매할 수 있어서 좋아요,2022-02-08T13:14:40.691+0000,5
285,3363409785,맛있고 물 없이도 입에서 금방 녹고 상온 보관 가능하고 가성비도 좋네요 가끔 포장지가 잘 안 뜯어지는 경우 제외하고 만족스럽습니당 근데 저는 화장실을 너무 자주 가게돼서 일 포에서 횟수를 줄여야 할 것 같아요,2022-02-09T08:25:20.926+0000,5
286,3346750366,포장도 꼼꼼하고 배송도 진짜 빨라요 장건강을 위해서 구입했는데 화장실이 살짝 편해진 느낌꾸준히 먹어봐야겠어요,2022-01-14T11:42:19.464+0000,5
287,3367994843,배송빨라서 좋았어요,2022-02-15T08:06:12.576+0000,5
288,3360206152,늘몇년째먹던거에요안챙겨먹은허전해서,2022-02-05T08:33:35.643+0000,5
289,3366555720,부모님이 항상 잘 시켜드세요,2022-02-13T06:29:06.053+0000,4
290,3353556414,매번 쟁여 두고  먹는 락토핏 가격 부담없고 스틱형이라 먹기편하고 효과도 괜찮은 편이예요 아침공복에 한포 자기전에 한포 요렇게 먹어요,2022-01-24T03:32:49.827+0000,5
291,3365530663,효과는 모르겠고 간식으로 먹어요,2022-02-11T20:51:19.741+0000,3
292,3354363740,상품 잘 받았습니다 장 때문에 너무 힘든데 부디 도움이 되었음 좋겠네요 다른 곳 제품을 먹다가 유명 원장님의 책을 참고삼아 구입했습니다,2022-01-25T07:34:02.534+0000,5
293,3363460242,잘먹고있어요 효과있고 좋아요,2022-02-09T09:22:24.303+0000,5
294,3373976877,좋아요 명절선물로 코어 구매갯수를 좀더늘려주세요,2022-02-23T07:38:24.823+0000,5
295,3366864376,유산균은 랏토핏이 최고,2022-02-13T15:32:06.693+0000,5
296,3369032317,최곱니다가성비최고고,2022-02-16T11:32:10.233+0000,5
297,3360540270,주문한 다음날 배송되었습니다 빠른배송 감사합니다,2022-02-05T15:01:18.847+0000,5
298,3357429814,포장도 꼼꼼하고 유통기한도 년 월까지 넉넉하게 왔어요 부모님 선물로 드렸는데 만족합니다,2022-01-30T03:04:42.070+0000,5
299,3367018461,아이가  참 좋아하네요,2022-02-14T01:41:24.793+0000,5
300,3367157091,항상 대량 주문합니다,2022-02-14T04:11:25.577+0000,5
301,3372702955,여러 유산균 먹어봐도 락토핏이 젤 잘맞고 좋아서 꾸준하게 먹고있습니다 가족들에게도 추천해드리고 있어욤,2022-02-21T13:55:17.069+0000,5
302,3363438052,달달한 것을 좋아하는 입맛이라 잘 먹고 있어요,2022-02-09T08:56:49.097+0000,5
303,3353523798,여자친구 설선물로 사줬는데 아주 좋아해요 원래 종근당 락토핏 유명해서 꾸준히 먹다가 여자친구 유산균 필요하다해서 사줬는데 만족스러워 하니 다행이네요 감사합니다 ,2022-01-24T02:48:54.595+0000,5
304,3372586812,먹기에 편하고 포장 상태도 좋아요 항상 떨어지지 않게 준비해서 먹고 있어요,2022-02-21T10:40:40.670+0000,5
305,3362354362,선물용구입완전 만족합니다,2022-02-08T06:02:06.491+0000,5
306,3355183518,싸게 잘 샀어요 행사로 포인트 적립이 많이 되길래 여기서 주문했어요,2022-01-26T08:31:13.425+0000,5
307,3367510346,빠른 배송 감사합니다,2022-02-14T13:58:57.236+0000,5
308,3371209407,명절 선물용으로 구매했어요 적당한 가격에 잘 샀습니다 저도 꾸준하게 먹고 있습니다,2022-02-19T07:33:36.084+0000,5
309,3358166419,늘 먹던건데 마침 라이브를 해서 완전 득템했어요,2022-02-01T14:02:19.099+0000,5
310,3363355796,꾸준히 먹는 제품입니다 빠른배송 감사합니다,2022-02-09T07:24:42.153+0000,5
311,3361696033,아이들이 잘먹어요 맛도 좋네요,2022-02-07T08:33:47.086+0000,5
312,3361760145,물없이 먹어도 돼서 눈앞에만 보이면 잘 챙겨먹고 있어요,2022-02-07T10:11:02.033+0000,5
313,3360317148,변비가 생겨서 주문했어요효과있기를,2022-02-05T10:34:30.693+0000,5
314,3358886176,온가족이 먹기에 좋아 추가로 더 시켰어요맛있고 효과 좋아요,2022-02-03T10:44:25.057+0000,5
315,3372056479,항상 믿고 먹어요 노란색이 입맛에도 제일 맞고 이왕 먹는거 맛있게 먹고 있어요,2022-02-20T14:40:47.363+0000,5
316,3359975520,온 가족들이랑 함께 먹기 좋은 유산균이라서 넉넉히 쟁겨서 먹고 있습니다 ,2022-02-05T03:49:21.366+0000,5
317,3362512577,유산균 너무 잘먹고있어요 배송도 빠르고 좋아요,2022-02-08T08:54:54.817+0000,5
318,3365781221,한동안 안 먹다가 다시 주문했는데 맛이 좀 달라진것도 같고요  그래도 성분은 더 업그레이드 됐을거라 믿고 먹네요  편리하고 맛도 괜찮고 좋은 효과 봤음 좋겠어요,2022-02-12T04:25:41.697+0000,4
319,3373612579,맛도 괜찮고  유통기한도 넉넉하네요 락토핏으로 장 건강 챙깁시다,2022-02-22T22:35:51.155+0000,5
320,3363697004,빠른 배송 늘 먹던 제품 저렴하게 잘 샀습니다,2022-02-09T13:32:10.918+0000,5
321,3374598974,부모님 선물로 주문했어요 너무 좋아하세요,2022-02-24T03:38:48.855+0000,5
322,3358841842,아주좋아요 최고예요 부모님 좋아하십니다,2022-02-03T09:08:49.149+0000,5
323,3365374429,배송 진짜 빨라요 시간 만에 온듯,2022-02-11T12:32:39.677+0000,5
324,3374608363,가격이 착하게나왔어요 늘먹던가라 시킵니다,2022-02-24T03:52:20.550+0000,5
325,3363054656,항상 떨어지지 않게 사두는 영양제입니다,2022-02-09T01:09:07.913+0000,5
326,3358796277,아직먹진않았지만아주유명한거니일단먹어보려구요hellip,2022-02-03T07:42:42.614+0000,5
